"","Energy","Danceability","Acousticness","Speechiness","Loudness","Liveness","Instrumentalness","Valence","Tempo","country"
"1","0.6947","0.7435","0.22037138","0.13003","-5.68816","0.15248","0.008951866","0.55238","117.46892","Germany"
"2","0.67642","0.75718","0.259531","0.163958","-5.1523","0.145398","0.0028498982","0.63702","126.5816","Argentina"
"3","0.60698","0.71008","0.2423604","0.120222","-6.5838","0.17457","0.0129444248","0.4812","115.77284","Australia"
"4","0.69458","0.72662","0.21953938","0.142096","-5.72306","0.151834","0.005448654","0.560574","117.59764","Austria"
"5","0.57658","0.70926","0.366886","0.162706","-7.39114","0.16425","0.0060913096","0.45274","117.65972","Belgium"
"6","0.69334","0.7497","0.245735","0.14803","-4.6578","0.137008","0.002846734","0.67752","122.76056","Bolivia"
"7","0.7495","0.6878","0.396302","0.134028","-4.44962","0.443618","0.0001690326","0.67408","131.26428","Brazil"
"8","0.62664","0.7503","0.2053802","0.165462","-6.85394","0.147794","0.006594149","0.54024","121.1547","Bulgary"
"9","0.62994","0.74546","0.2033854","0.139058","-6.16886","0.16439","0.0060708012","0.49472","117.83074","Canada"
"10","0.63532","0.7076","0.2083828","0.114148","-6.99328","0.169674","0.0038513046","0.487974","120.49868","Czech Republic"
"11","0.69692","0.7645","0.25432","0.139018","-4.78134","0.13188","0.0050229276","0.58792","118.63476","Chile"
"12","0.69116","0.72736","0.2362356","0.139938","-4.6812","0.133818","0.002870694","0.67208","122.68246","Colombia"
"13","0.67714","0.75222","0.25833","0.148924","-5.02232","0.138824","0.0028889148","0.66706","117.32334","Costa Rica"
"14","0.63204","0.75006","0.1863498","0.13504","-6.23066","0.150464","0.0048919518","0.5286","117.88638","Denmark"
"15","0.68836","0.75188","0.2577976","0.138906","-4.72426","0.145204","0.002868221","0.67854","118.6565","Ecuador"
"16","0.68584","0.76078","0.2599556","0.13663","-4.9076","0.140288","0.002872295","0.66398","119.74164","El salvador"
"17","0.67686","0.70418","0.2576648","0.138482","-6.18356","0.193502","0.0060777274","0.480854","118.57982","Slovakia"
"18","0.66584","0.7616","0.2997616","0.1582","-5.16864","0.147086","0.0031933756","0.64282","118.76126","Spain"
"19","0.61056","0.7372","0.2273234","0.168882","-6.66496","0.165674","0.00607182","0.47412","120.0608","USA"
"20","0.61344","0.71154","0.245145184","0.115088","-7.05946","0.164002","0.041218216","0.5089","116.76822","Estonia"
"21","0.56908","0.64066","0.284942","0.085514","-6.9047","0.147776","0.00267133","0.46232","120.3957","Philippines"
"22","0.74904","0.70798","0.154084064","0.08807","-5.90002","0.178838","0.0145917782","0.56072","119.03894","Finland"
"23","0.60306","0.75364","0.3698294","0.179466","-7.18512","0.148426","0.0026650538","0.47106","121.40888","France"
"24","0.62822","0.73798","0.2550528","0.13126","-6.92524","0.165094","0.0064463298","0.474494","110.36028","Greece"
"25","0.7011","0.7605","0.2390176","0.13382","-4.67222","0.140522","0.0028581032","0.66556","117.19242","Guatemala"
"26","0.65226","0.69618","0.217458","0.12818","-6.3447","0.156626","0.0160251868","0.56176","119.45134","Netherlands"
"27","0.69284","0.76012","0.2413336","0.1332","-4.7422","0.146164","0.0028747122","0.65804","120.117","Honduras"
"28","0.60038","0.63278","0.2681706","0.075442","-6.41652","0.192596","0.0028701388","0.48004","119.1424","Hong Kong"
"29","0.65742","0.69072","0.2316848","0.107278","-5.98412","0.16462","0.0060750742","0.52406","112.04682","Hungary"
"30","0.65734","0.66094","0.275681","0.089114","-5.92366","0.182054","0.0029661718","0.54168","118.23236","India"
"31","0.54136","0.62748","0.33572726","0.067952","-7.05224","0.1563","0.0034955472","0.46274","122.17034","Indonesia"
"32","0.61046","0.69796","0.3153188","0.106086","-6.31296","0.152556","0.0061276496","0.48964","119.11592","Ireland"
"33","0.5821","0.73842","0.211306512","0.125538","-8.2819","0.163684","0.1101515504","0.51822","112.95242","Iceland"
"34","0.59206","0.694","0.326658","0.09114","-6.61088","0.153854","0.0028214912","0.5311","116.48186","Israel"
"35","0.6809","0.73134","0.18277","0.111424","-6.05904","0.1523","0.0026548714","0.554474","119.3103","Italy"
"36","0.76644","0.56686","0.1600718","0.053358","-4.35422","0.182382","0.0062629232","0.52418","123.6314","Japan"
"37","0.6144","0.70074","0.2764648","0.133986","-6.79324","0.167338","0.0060991172","0.50184","118.95106","Latvia"
"38","0.62762","0.70894","0.2422584","0.106392","-6.50268","0.170014","0.0061096936","0.50534","116.55724","Lithuania"
"39","0.59936","0.73996","0.343468","0.124988","-6.76016","0.142464","0.0178739808","0.455874","118.27238","Luxemburg"
"40","0.61246","0.6341","0.2695518","0.077364","-6.21636","0.163832","0.0042106566","0.47474","125.7917","Malaysia"
"41","0.62758","0.7349","0.2752982","0.11898","-5.93258","0.154124","0.009006183","0.50538","116.48682","Malta"
"42","0.68036","0.7562","0.2580106","0.128476","-5.03248","0.138442","0.0121653636","0.64284","118.36126","Mexico"
"43","0.68202","0.76092","0.265158","0.151134","-5.0469","0.139454","0.0028751074","0.64628","120.61438","Nicaragua"
"44","0.67798","0.6468","0.1953734","0.075056","-6.2085","0.20951","0.002842897","0.4513","114.41186","Norway"
"45","0.58962","0.71162","0.2830528","0.128796","-6.8555","0.180638","0.01277559","0.49204","118.6315","New Zeland"
"46","0.6912","0.74978","0.2691656","0.146178","-4.6345","0.140234","0.0008446822","0.68436","120.91524","Panama"
"47","0.6646","0.7503","0.2851096","0.154682","-5.03038","0.139054","0.0002508738","0.64224","123.19936","Paraguay"
"48","0.70936","0.75148","0.2441332","0.124286","-4.60078","0.131196","0.000271616","0.65246","126.20844","Peru"
"49","0.67488","0.7215","0.22039428","0.150882","-7.06258","0.179502","0.0028410616","0.56586","126.6558","Poland"
"50","0.61638","0.75766","0.29396","0.149628","-6.57038","0.132428","0.0053488208","0.521","115.03864","Portugal"
"51","0.63882","0.71548","0.265464","0.154136","-6.30274","0.1579","0.0030591914","0.54688","121.35742","United Kingdom"
"52","0.70032","0.75482","0.2807316","0.130146","-4.8249","0.179014","0.0006520252","0.60548","121.93386","Dominic Republic"
"53","0.63112","0.71654","0.2653114","0.123556","-6.25224","0.161108","0.006148041","0.50058","119.55964","Romania"
"54","0.6197","0.64422","0.2721178","0.085824","-6.08336","0.17786","0.0028383418","0.48854","123.44092","Singapore"
"55","0.60758","0.70936","0.2395662","0.114182","-6.94386","0.162296","0.0293235096","0.46332","114.84798","South Africa"
"56","0.604446","0.67248","0.310146","0.111306","-7.5141","0.158996","0.0031776642","0.4934","116.34014","Sweden"
"57","0.64182","0.734","0.25432538","0.160794","-6.34488","0.155284","0.0034539892","0.48966","117.92296","Switzerland"
"58","0.62892","0.69104","0.317642","0.090016","-6.44032","0.151238","0.0102429266","0.626224","116.35612","Thailand"
"59","0.61216","0.6254","0.3187944","0.074218","-6.38472","0.188492","0.0028784842","0.43008","121.21006","Taiwan"
"60","0.61796","0.7211","0.2604648","0.133136","-7.39956","0.141334","0.0476088444","0.45464","129.41934","Turkey"
"61","0.69618","0.765","0.230831","0.145708","-4.7711","0.137548","0.0002497864","0.66268","127.79758","Uruguay"
"62","0.61118","0.66184","0.3281898","0.090344","-6.37878","0.169258","0.0029123872","0.46418","122.68082","Vietnam"
